gene,true_betahat_d0,true_betahat_d1,true_betahat_d2,true_betahat_d3
Gene1,0.0,0.0,0.0,0.0
Gene2,0.0,-0.4801179766654968,0.0,0.0
Gene3,0.0,0.5835946202278137,-0.5046166777610779,0.0
Gene4,0.0,0.9346911907196045,0.0,-0.8966984152793884
Gene5,-0.2817167341709137,0.0,0.0,0.0
Gene6,0.47297433018684387,0.0,0.43461382389068604,0.0
Gene7,-0.4238804578781128,0.2926189601421356,0.0,-0.7820395231246948
Gene8,-0.5454572439193726,0.6401664018630981,-0.575198769569397,0.0
Gene9,0.8505315184593201,-0.5307034850120544,0.0,0.0
Gene10,0.0,0.22189080715179443,-0.5750687122344971,0.0
Gene11,-0.7916507124900818,0.0,0.5019134879112244,0.0
Gene12,-0.5325061082839966,0.0,-0.920129120349884,0.0
Gene13,0.0,0.0,0.5217767953872681,0.8643134236335754
Gene14,0.7078965902328491,0.0,0.0,0.7653435468673706
Gene15,0.986057698726654,0.0,0.8601869344711304,0.39124423265457153
Gene16,-0.20400278270244598,0.0,-0.9233962297439575,0.4955337941646576
Gene17,0.0,-0.689808189868927,0.0,-0.8995552062988281
Gene18,0.0,0.5408288240432739,0.0,0.8203744292259216
Gene19,0.0,0.4908260107040405,0.8277188539505005,-0.8764799237251282
Gene20,-0.2812904715538025,0.0,0.0,-0.8546119928359985
Gene21,0.0,0.0,0.0,0.0
Gene22,0.0,-0.7876037955284119,0.0,-0.7043136954307556
Gene23,0.0,0.98317950963974,0.0,0.4715040922164917
Gene24,0.0,0.0,0.0,0.22279876470565796
Gene25,0.0,0.0,-0.9274993538856506,0.0
Gene26,0.0,0.0,0.0,0.0
Gene27,0.8309560418128967,0.0,0.4216776490211487,0.4116814434528351
Gene28,0.0,0.0,0.0,-0.7347992062568665
Gene29,-0.829548716545105,-0.33149829506874084,0.43167802691459656,0.0
Gene30,0.0,-0.3362501263618469,0.0,0.0
Gene31,0.8100218772888184,0.7368425130844116,-0.49443426728248596,-0.6356792449951172
Gene32,0.0,-0.8001877069473267,-0.5432533621788025,-0.8048388957977295
Gene33,0.0,-0.7205621600151062,0.677703320980072,0.31872716546058655
Gene34,0.29458847641944885,-0.32428938150405884,0.0,-0.32147619128227234
Gene35,0.0,0.0,0.0,0.2523021697998047
Gene36,0.8886002898216248,0.0,0.0,0.0
Gene37,0.0,0.0,0.0,0.0
Gene38,0.9199659824371338,-0.6921053528785706,0.495737224817276,0.0
Gene39,-0.8116664290428162,0.0,0.0,-0.34453168511390686
Gene40,0.0,0.0,0.0,0.0
Gene41,0.0,0.4652785360813141,0.0,0.0
Gene42,0.768744707107544,0.0,0.5340603590011597,0.0
Gene43,0.2834939956665039,-0.5264655947685242,0.0,-0.835304856300354
Gene44,0.5640496015548706,0.0,0.43426984548568726,0.0
Gene45,-0.48737242817878723,0.320313960313797,0.0,-0.6876981854438782
Gene46,0.0,0.0,0.0,0.0
Gene47,0.8499174118041992,0.5890817642211914,-0.887908399105072,0.0
Gene48,-0.6886931657791138,-0.8906713724136353,-0.5553882718086243,0.0
Gene49,0.0,0.8922959566116333,0.3767324984073639,-0.7508247494697571
Gene50,0.0,0.0,0.49763041734695435,-0.571738064289093
Gene51,-0.7105588912963867,0.9200217723846436,0.0,0.0
Gene52,0.8912587761878967,0.0,-0.927944004535675,0.0
Gene53,-0.7973927855491638,-0.5888432860374451,0.9668223261833191,0.8356104493141174
Gene54,0.0,0.0,0.5652687549591064,0.0
Gene55,0.0,-0.44052618741989136,0.27188244462013245,0.0
Gene56,0.0,-0.6928582787513733,0.0,0.0
Gene57,0.0,-0.25040557980537415,0.0,0.7885642647743225
Gene58,0.21502546966075897,0.6664530634880066,0.40917524695396423,-0.9614989757537842
Gene59,0.0,0.0,-0.5164940357208252,0.0
Gene60,0.8557267189025879,0.0,0.0,0.0
Gene61,0.7231451272964478,0.0,0.0,0.0
Gene62,0.0,-0.7412188649177551,0.0,0.36962100863456726
Gene63,0.0,0.0,-0.5085716843605042,0.0
Gene64,0.0,0.0,0.0,-0.7780182361602783
Gene65,0.20830972492694855,-0.3231850862503052,-0.8479123711585999,0.7418512105941772
Gene66,0.0,0.0,0.0,0.8485827445983887
Gene67,-0.2553529441356659,0.0,0.23508962988853455,-0.49831321835517883
Gene68,0.0,0.0,0.0,0.0
Gene69,-0.6949377655982971,-0.8012437224388123,-0.45431050658226013,0.0
Gene70,0.44393640756607056,-0.8511737585067749,0.0,0.0
Gene71,0.0,0.0,-0.35490134358406067,0.0
Gene72,-0.6000865697860718,0.0,0.0,-0.9625154137611389
Gene73,0.7596802115440369,0.0,-0.8174187541007996,0.0
Gene74,0.0,-0.9320760369300842,0.0,0.0
Gene75,0.0,-0.6079965233802795,0.0,-0.45812252163887024
Gene76,0.6354026198387146,0.0,0.898122251033783,0.22510001063346863
Gene77,0.0,0.0,-0.4107964336872101,0.978853166103363
Gene78,-0.9207087159156799,0.943716824054718,0.0,0.0
Gene79,0.0,-0.34206217527389526,-0.7275111079216003,-0.6016280055046082
Gene80,0.36866676807403564,-0.24875591695308685,0.24311934411525726,0.4029419720172882
Gene81,0.7083247303962708,0.0,0.0,-0.2508646249771118
Gene82,0.0,0.618522047996521,-0.27615493535995483,-0.830050528049469
Gene83,0.7512545585632324,0.0,0.7888298034667969,0.9037620425224304
Gene84,0.0,-0.8767766952514648,0.0,0.0
Gene85,-0.6506179571151733,0.0,-0.7902373671531677,0.0
Gene86,0.0,0.0,-0.5067779421806335,-0.24717561900615692
Gene87,0.6738919615745544,-0.2994149923324585,-0.5603618025779724,0.0
Gene88,0.0,-0.46988645195961,0.0,0.24590259790420532
Gene89,0.0,-0.7949961423873901,0.361011803150177,0.0
Gene90,-0.45451006293296814,0.3008115887641907,-0.32815635204315186,0.6688622832298279
